seqName,errors,warnings,failedGenes
EPI_ISL_16390288|A/Netherlands/12064/2022|A_/_H1N1|pdm09|NA|Original|2022-12-27,,,
EPI_ISL_16390284|A/Netherlands/12060/2022|A_/_H1N1|pdm09|NA|Original|2022-12-27,,,
EPI_ISL_16494771|A/Netherlands/12116/2022|A_/_H1N1|pdm09|NA|Original|2022-12-26,,,
EPI_ISL_16390282|A/Netherlands/12058/2022|A_/_H1N1|pdm09|NA|Original|2022-12-27,,,
EPI_ISL_16390285|A/Netherlands/12061/2022|A_/_H1N1|pdm09|NA|Original|2022-12-28,,,
EPI_ISL_16494769|A/Netherlands/12114/2022|A_/_H1N1|pdm09|NA|Original|2022-12-23,,,
EPI_ISL_16390281|A/Netherlands/12057/2022|A_/_H1N1|pdm09|NA|Original|2022-12-27,,,
EPI_ISL_16390275|A/Netherlands/11995/2022|A_/_H1N1|pdm09|NA|Original|2022-12-21,,,
EPI_ISL_16390271|A/Netherlands/11991/2022|A_/_H1N1|pdm09|NA|Original|2022-12-22,,,
EPI_ISL_16390270|A/Netherlands/11989/2022|A_/_H1N1|pdm09|NA|Original|2022-12-21,,,
EPI_ISL_16390266|A/Netherlands/11984/2022|A_/_H1N1|pdm09|NA|Original|2022-12-22,,,
EPI_ISL_16390258|A/Netherlands/11976/2022|A_/_H1N1|pdm09|NA|Original|2022-12-21,,,
EPI_ISL_16350801|A/Netherlands/11916/2022|A_/_H1N1|pdm09|NA|Original|2022-12-15,,,
EPI_ISL_16350800|A/Netherlands/11906/2022|A_/_H1N1|pdm09|NA|Original|2022-12-14,,,
EPI_ISL_16350795|A/Netherlands/12039/2022|A_/_H1N1|pdm09|NA|Original|2022-12-13,,,
EPI_ISL_16350794|A/Netherlands/12038/2022|A_/_H1N1|pdm09|NA|Original|2022-12-08,,,
EPI_ISL_16350792|A/Netherlands/12036/2022|A_/_H1N1|pdm09|NA|Original|2022-12-10,,,
EPI_ISL_16350759|A/Netherlands/11972/2022|A_/_H1N1|pdm09|NA|Original|2022-12-20,,,
EPI_ISL_16350758|A/Netherlands/11971/2022|A_/_H1N1|pdm09|NA|Original|2022-12-20,,,
EPI_ISL_16350755|A/Netherlands/11969/2022|A_/_H1N1|pdm09|NA|Original|2022-12-19,,,
EPI_ISL_16350745|A/Netherlands/11957/2022|A_/_H1N1|pdm09|NA|Original|2022-12-15,,,
EPI_ISL_16390347|A/Netherlands/12047/2022|A_/_H1N1|pdm09|NA|Original|2022-12-19,,,
EPI_ISL_16350744|A/Netherlands/11956/2022|A_/_H1N1|pdm09|NA|Original|2022-12-16,,,
EPI_ISL_16350718|A/Netherlands/11918/2022|A_/_H1N1|pdm09|NA|Original|2022-12-15,,,
EPI_ISL_16350715|A/Netherlands/11914/2022|A_/_H1N1|pdm09|NA|Original|2022-12-15,,,
EPI_ISL_16390276|A/Netherlands/11996/2022|A_/_H1N1|pdm09|NA|Original|2022-12-05,,,
EPI_ISL_16350709|A/Netherlands/11907/2022|A_/_H1N1|pdm09|NA|Original|2022-12-14,,,
EPI_ISL_16215318|A/Netherlands/11951/2022|A_/_H1N1|pdm09|NA|Original|2022-12-12,,,
EPI_ISL_16215280|A/Netherlands/11898/2022|A_/_H1N1|pdm09|NA|Original|2022-12-12,,,
EPI_ISL_16390283|A/Netherlands/12059/2022|A_/_H1N1|pdm09|NA|Original|2022-12-27,,,
EPI_ISL_16215275|A/Netherlands/11871/2022|A_/_H1N1|pdm09|NA|Original|2022-12-09,,,
EPI_ISL_16140159|A/Netherlands/11893/2022|A_/_H1N1|pdm09|NA|Original|2022-12-03,,,
EPI_ISL_16140156|A/Netherlands/11891/2022|A_/_H1N1|pdm09|NA|Original|2022-11-30,,,
EPI_ISL_16494765|A/Netherlands/12110/2022|A_/_H1N1|pdm09|NA|Original|2022-12-23,,,
EPI_ISL_16140117|A/Netherlands/11867/2022|A_/_H1N1|pdm09|NA|Original|2022-12-05,,,
EPI_ISL_16494770|A/Netherlands/12115/2022|A_/_H1N1|pdm09|NA|Original|2022-12-23,,,
EPI_ISL_16140113|A/Netherlands/11847/2022|A_/_H1N1|pdm09|NA|Original|2022-12-01,,,
EPI_ISL_16028452|A/Netherlands/11861/2022|A_/_H1N1|pdm09|NA|Original|2022-11-28,,,
EPI_ISL_16600557|A/Netherlands/12244/2022|A_/_H1N1|pdm09|NA|Original|2022-12-29,,,
EPI_ISL_16028371|A/Netherlands/11842/2022|A_/_H1N1|pdm09|NA|Original|2022-11-28,,,
EPI_ISL_15971253|A/Netherlands/11831/2022|A_/_H1N1|pdm09|NA|Original|2022-11-16,,,
EPI_ISL_15895152|A/Netherlands/11828/2022|A_/_H1N1|pdm09|NA|Original|2022-10-28,,,
EPI_ISL_15971254|A/Netherlands/11835/2022|A_/_H1N1|pdm09|NA|Original|2022-11-23,,,
EPI_ISL_15895144|A/Netherlands/11830/2022|A_/_H1N1|pdm09|NA|Original|2022-11-16,,,
EPI_ISL_15814129|A/Netherlands/11813/2022|A_/_H1N1|pdm09|NA|Original|2022-11-07,,,
EPI_ISL_15814128|A/Netherlands/11799/2022|A_/_H1N1|pdm09|NA|Original|2022-11-02,,,
EPI_ISL_16140116|A/Netherlands/11866/2022|A_/_H1N1|pdm09|NA|Original|2022-12-06,,,
EPI_ISL_15895143|A/Netherlands/11814/2022|A_/_H1N1|pdm09|NA|Original|2022-11-11,,,
EPI_ISL_15345821|A/Netherlands/11746/2022|A_/_H1N1|pdm09|NA|Original|2022-10-04,,,
EPI_ISL_15345819|A/Netherlands/11740/2022|A_/_H1N1|pdm09|NA|Original|2022-09-26,,,
EPI_ISL_15262289|A/Netherlands/11728/2022|A_/_H1N1|pdm09|NA|Original|2022-09-02,,,
EPI_ISL_14120299|A/Netherlands/11658/2022|A_/_H1N1|pdm09|NA|Original|2022-06-20,,,
EPI_ISL_13096502|A/Netherlands/11615/2022|A_/_H1N1|pdm09|NA|Original|2022-05-23,,,
EPI_ISL_17646682|A/Netherlands/10516/2023|A_/_H1N1|pdm09|NA|Original|2023-04-15,,,
EPI_ISL_16215276|A/Netherlands/11872/2022|A_/_H1N1|pdm09|NA|Original|2022-12-09,,,
EPI_ISL_17646680|A/Netherlands/10510/2023|A_/_H1N1|pdm09|NA|Original|2023-04-05,,,
EPI_ISL_15774518|A/Netherlands/11766/2022|A_/_H1N1|pdm09|NA|Original|2022-10-21,,,
EPI_ISL_16350711|A/Netherlands/11909/2022|A_/_H1N1|pdm09|NA|Original|2022-12-14,,,
EPI_ISL_17382738|A/Netherlands/10493/2023|A_/_H1N1|pdm09|NA|Original|2023-03-17,,,
EPI_ISL_17281180|A/Netherlands/10472/2023|A_/_H1N1|pdm09|NA|Original|2023-03-09,,,
EPI_ISL_17281179|A/Netherlands/10437/2023|A_/_H1N1|pdm09|NA|Original|2023-03-08,,,
EPI_ISL_17233007|A/Netherlands/10436/2023|A_/_H1N1|pdm09|NA|Original|2023-03-04,,,
EPI_ISL_17179469|A/Netherlands/10357/2023|A_/_H1N1|pdm09|NA|Original|2023-02-21,,,
EPI_ISL_16215277|A/Netherlands/11895/2022|A_/_H1N1|pdm09|NA|Original|2022-12-12,,,
EPI_ISL_17179460|A/Netherlands/10356/2023|A_/_H1N1|pdm09|NA|Original|2023-02-20,,,
EPI_ISL_17076095|A/Netherlands/10355/2023|A_/_H1N1|pdm09|NA|Original|2023-02-18,,,
EPI_ISL_15345820|A/Netherlands/11741/2022|A_/_H1N1|pdm09|NA|Original|2022-09-30,,,
EPI_ISL_17076094|A/Netherlands/10331/2023|A_/_H1N1|pdm09|NA|Original|2023-02-14,,,
EPI_ISL_17076093|A/Netherlands/10327/2023|A_/_H1N1|pdm09|NA|Original|2023-02-09,,,
EPI_ISL_17382730|A/Netherlands/10474/2023|A_/_H1N1|pdm09|NA|Original|2023-03-15,,,
EPI_ISL_17017553|A/Netherlands/10329/2023|A_/_H1N1|pdm09|NA|Original|2023-02-12,,,
EPI_ISL_17017552|A/Netherlands/10328/2023|A_/_H1N1|pdm09|NA|Original|2023-02-11,,,
EPI_ISL_16954703|A/Netherlands/10268/2023|A_/_H1N1|pdm09|NA|Original|2023-02-02,,,
EPI_ISL_16954701|A/Netherlands/10266/2023|A_/_H1N1|pdm09|NA|Original|2023-02-04,,,
EPI_ISL_17017554|A/Netherlands/10330/2023|A_/_H1N1|pdm09|NA|Original|2023-02-13,,,
EPI_ISL_16954699|A/Netherlands/10227/2023|A_/_H1N1|pdm09|NA|Original|2023-01-30,,,
EPI_ISL_16867388|A/Netherlands/10225/2023|A_/_H1N1|pdm09|NA|Original|2023-01-26,,,
EPI_ISL_16812534|A/Netherlands/10158/2023|A_/_H1N1|pdm09|NA|Original|2023-01-18,,,
EPI_ISL_16700791|A/Netherlands/10143/2023|A_/_H1N1|pdm09|NA|Original|2023-01-16,,,
EPI_ISL_17017551|A/Netherlands/10270/2023|A_/_H1N1|pdm09|NA|Original|2023-02-07,,,
EPI_ISL_16600534|A/Netherlands/10078/2023|A_/_H1N1|pdm09|NA|Original|2023-01-07,,,
EPI_ISL_16600533|A/Netherlands/10046/2023|A_/_H1N1|pdm09|NA|Original|2023-01-03,,,
EPI_ISL_16546546|A/Netherlands/12104/2022|A_/_H1N1|pdm09|NA|Original|2022-12-27,,,
EPI_ISL_16494793|A/Netherlands/12218/2022|A_/_H1N1|pdm09|NA|Original|2022-12-30,,,
EPI_ISL_16494791|A/Netherlands/12213/2022|A_/_H1N1|pdm09|NA|Original|2022-12-28,,,
EPI_ISL_16494789|A/Netherlands/12208/2022|A_/_H1N1|pdm09|NA|Original|2022-12-29,,,
EPI_ISL_16494746|A/Netherlands/12092/2022|A_/_H1N1|pdm09|NA|Original|2022-12-23,,,
EPI_ISL_16494744|A/Netherlands/12085/2022|A_/_H1N1|pdm09|NA|Original|2022-12-25,,,
EPI_ISL_16390311|A/Netherlands/12074/2022|A_/_H1N1|pdm09|NA|Original|2022-12-21,,,
EPI_ISL_16390310|A/Netherlands/12073/2022|A_/_H1N1|pdm09|NA|Original|2022-12-21,,,
EPI_ISL_16390309|A/Netherlands/12072/2022|A_/_H1N1|pdm09|NA|Original|2022-12-20,,,
EPI_ISL_16390307|A/Netherlands/12034/2022|A_/_H1N1|pdm09|NA|Original|2022-12-20,,,
EPI_ISL_16390305|A/Netherlands/12032/2022|A_/_H1N1|pdm09|NA|Original|2022-12-20,,,
EPI_ISL_16350749|A/Netherlands/11962/2022|A_/_H1N1|pdm09|NA|Original|2022-12-19,,,
EPI_ISL_16390314|A/Netherlands/12077/2022|A_/_H1N1|pdm09|NA|Original|2022-12-22,,,
EPI_ISL_16390298|A/Netherlands/12025/2022|A_/_H1N1|pdm09|NA|Original|2022-12-19,,,
EPI_ISL_16390297|A/Netherlands/12024/2022|A_/_H1N1|pdm09|NA|Original|2022-12-20,,,
EPI_ISL_16390296|A/Netherlands/12023/2022|A_/_H1N1|pdm09|NA|Original|2022-12-20,,,
EPI_ISL_16350772|A/Netherlands/12003/2022|A_/_H1N1|pdm09|NA|Original|2022-12-16,,,
EPI_ISL_16350770|A/Netherlands/12001/2022|A_/_H1N1|pdm09|NA|Original|2022-12-16,,,
EPI_ISL_16390300|A/Netherlands/12027/2022|A_/_H1N1|pdm09|NA|Original|2022-12-20,,,
EPI_ISL_16350768|A/Netherlands/11999/2022|A_/_H1N1|pdm09|NA|Original|2022-12-16,,,
EPI_ISL_17416691|A/Netherlands/10494/2023|A_/_H1N1|pdm09|NA|Original|2023-03-22,,,
EPI_ISL_16028372|A/Netherlands/11843/2022|A_/_H1N1|pdm09|NA|Original|2022-11-28,,,
EPI_ISL_16700789|A/Netherlands/10141/2023|A_/_H1N1|pdm09|NA|Original|2023-01-13,,,
EPI_ISL_16215304|A/Netherlands/11928/2022|A_/_H1N1|pdm09|NA|Original|2022-12-09,,,
EPI_ISL_16215303|A/Netherlands/11927/2022|A_/_H1N1|pdm09|NA|Original|2022-12-11,,,
EPI_ISL_16390304|A/Netherlands/12031/2022|A_/_H1N1|pdm09|NA|Original|2022-12-20,,,
EPI_ISL_16215296|A/Netherlands/11890/2022|A_/_H1N1|pdm09|NA|Original|2022-12-05,,,
EPI_ISL_16140121|A/Netherlands/11873/2022|A_/_H1N1|pdm09|NA|Original|2022-12-01,,,
EPI_ISL_16028377|A/Netherlands/11851/2022|A_/_H1N1|pdm09|NA|Original|2022-11-28,,,
EPI_ISL_15774527|A/Netherlands/11795/2022|A_/_H1N1|pdm09|NA|Original|2022-10-26,,,
EPI_ISL_15774526|A/Netherlands/11793/2022|A_/_H1N1|pdm09|NA|Original|2022-10-24,,,
EPI_ISL_15345827|A/Netherlands/11747/2022|A_/_H1N1|pdm09|NA|Original|2022-09-30,,,
EPI_ISL_15774519|A/Netherlands/11782/2022|A_/_H1N1|pdm09|NA|Original|2022-10-18,,,
EPI_ISL_16350761|A/Netherlands/11940/2022|A_/_H1N1|pdm09|NA|Original|2022-12-14,,,
EPI_ISL_15345823|A/Netherlands/11742/2022|A_/_H1N1|pdm09|NA|Original|2022-09-20,,,
EPI_ISL_14751125|A/Netherlands/11702/2022|A_/_H1N1|pdm09|NA|Original|2022-08-10,,,
EPI_ISL_16600539|A/Netherlands/10083/2023|A_/_H1N1|pdm09|NA|Original|2023-01-09,,,
EPI_ISL_17076092|A/Netherlands/10326/2023|A_/_H1N1|pdm09|NA|Original|2023-02-09,,,
EPI_ISL_16812554|A/Netherlands/10161/2023|A_/_H1N1|pdm09|NA|Original|2023-01-21,,,
EPI_ISL_16600536|A/Netherlands/10080/2023|A_/_H1N1|pdm09|NA|Original|2023-01-09,,,
EPI_ISL_16350769|A/Netherlands/12000/2022|A_/_H1N1|pdm09|NA|Original|2022-12-16,,,
EPI_ISL_14570072|A/Netherlands/11691/2022|A_/_H1N1|pdm09|NA|Original|2022-08-05,,,
EPI_ISL_16494794|A/Netherlands/12225/2022|A_/_H1N1|pdm09|NA|Original|2022-12-29,,,
EPI_ISL_16390319|A/Netherlands/12148/2022|A_/_H1N1|pdm09|NA|Original|2022-12-26,,,
EPI_ISL_16494795|A/Netherlands/12226/2022|A_/_H1N1|pdm09|NA|Original|2022-12-31,,,
EPI_ISL_16350782|A/Netherlands/12013/2022|A_/_H1N1|pdm09|NA|Original|2022-12-19,,,
EPI_ISL_16390320|A/Netherlands/12149/2022|A_/_H1N1|pdm09|NA|Original|2022-12-21,,,
EPI_ISL_16215308|A/Netherlands/11932/2022|A_/_H1N1|pdm09|NA|Original|2022-12-11,,,
EPI_ISL_16215295|A/Netherlands/11889/2022|A_/_H1N1|pdm09|NA|Original|2022-12-05,,,
EPI_ISL_16215306|A/Netherlands/11930/2022|A_/_H1N1|pdm09|NA|Original|2022-12-09,,,
EPI_ISL_16215291|A/Netherlands/11885/2022|A_/_H1N1|pdm09|NA|Original|2022-12-02,,,
EPI_ISL_16215309|A/Netherlands/11933/2022|A_/_H1N1|pdm09|NA|Original|2022-12-10,,,
EPI_ISL_16215288|A/Netherlands/11882/2022|A_/_H1N1|pdm09|NA|Original|2022-12-01,,,
EPI_ISL_16028378|A/Netherlands/11852/2022|A_/_H1N1|pdm09|NA|Original|2022-11-26,,,
EPI_ISL_15774533|A/Netherlands/11806/2022|A_/_H1N1|pdm09|NA|Original|2022-10-30,,,
EPI_ISL_15774532|A/Netherlands/11805/2022|A_/_H1N1|pdm09|NA|Original|2022-10-31,,,
EPI_ISL_16215290|A/Netherlands/11884/2022|A_/_H1N1|pdm09|NA|Original|2022-12-02,,,
EPI_ISL_14751123|A/Netherlands/11700/2022|A_/_H1N1|pdm09|NA|Original|2022-08-15,,,
EPI_ISL_16600535|A/Netherlands/10079/2023|A_/_H1N1|pdm09|NA|Original|2023-01-03,,,
EPI_ISL_15774522|A/Netherlands/11788/2022|A_/_H1N1|pdm09|NA|Original|2022-10-23,,,
EPI_ISL_16028379|A/Netherlands/11853/2022|A_/_H1N1|pdm09|NA|Original|2022-11-28,,,
EPI_ISL_15544285|A/Netherlands/11754/2022|A_/_H1N1|pdm09|NA|Original|2022-10-06,,,
EPI_ISL_15544301|A/Netherlands/11780/2022|A_/_H1N1|pdm09|NA|Original|2022-10-13,,,
EPI_ISL_15544284|A/Netherlands/11753/2022|A_/_H1N1|pdm09|NA|Original|2022-10-04,,,
EPI_ISL_15544283|A/Netherlands/11752/2022|A_/_H1N1|pdm09|NA|Original|2022-10-06,,,
EPI_ISL_15345822|A/Netherlands/11732/2022|A_/_H1N1|pdm09|NA|Original|2022-08-30,,,
EPI_ISL_14918899|A/Netherlands/11722/2022|A_/_H1N1|pdm09|NA|Original|2022-08-23,,,
EPI_ISL_14751122|A/Netherlands/11699/2022|A_/_H1N1|pdm09|NA|Original|2022-08-11,,,
EPI_ISL_14570073|A/Netherlands/11693/2022|A_/_H1N1|pdm09|NA|Original|2022-08-04,,,
EPI_ISL_14120514|A/Netherlands/11670/2022|A_/_H1N1|pdm09|NA|Original|2022-06-09,,,
EPI_ISL_16494798|A/Netherlands/12229/2022|A_/_H1N1|pdm09|NA|Original|2022-12-28,,,
EPI_ISL_13096514|A/Netherlands/11634/2022|A_/_H1N1|pdm09|NA|Original|2022-05-23,,,
EPI_ISL_16494797|A/Netherlands/12228/2022|A_/_H1N1|pdm09|NA|Original|2022-12-27,,,
EPI_ISL_13096513|A/Netherlands/11633/2022|A_/_H1N1|pdm09|NA|Original|2022-05-22,,,
EPI_ISL_15544292|A/Netherlands/11768/2022|A_/_H1N1|pdm09|NA|Original|2022-10-12,,,
EPI_ISL_16600545|A/Netherlands/10107/2023|A_/_H1N1|pdm09|NA|Original|2023-01-08,,,
EPI_ISL_16600540|A/Netherlands/10092/2023|A_/_H1N1|pdm09|NA|Original|2023-01-03,,,
EPI_ISL_16494786|A/Netherlands/12189/2022|A_/_H1N1|pdm09|NA|Original|2022-12-29,,,
EPI_ISL_16494783|A/Netherlands/12180/2022|A_/_H1N1|pdm09|NA|Original|2022-12-27,,,
EPI_ISL_16494782|A/Netherlands/12178/2022|A_/_H1N1|pdm09|NA|Original|2022-12-26,,,
EPI_ISL_16390328|A/Netherlands/12166/2022|A_/_H1N1|pdm09|NA|Original|2022-12-25,,,
EPI_ISL_15544286|A/Netherlands/11755/2022|A_/_H1N1|pdm09|NA|Original|2022-10-05,,,
EPI_ISL_16600543|A/Netherlands/10104/2023|A_/_H1N1|pdm09|NA|Original|2023-01-08,,,
EPI_ISL_16390327|A/Netherlands/12164/2022|A_/_H1N1|pdm09|NA|Original|2022-12-24,,,
EPI_ISL_16390326|A/Netherlands/12163/2022|A_/_H1N1|pdm09|NA|Original|2022-12-24,,,
EPI_ISL_16390325|A/Netherlands/12162/2022|A_/_H1N1|pdm09|NA|Original|2022-12-23,,,
EPI_ISL_16350774|A/Netherlands/12005/2022|A_/_H1N1|pdm09|NA|Original|2022-12-17,,,
EPI_ISL_16350773|A/Netherlands/12004/2022|A_/_H1N1|pdm09|NA|Original|2022-12-13,,,
EPI_ISL_15544299|A/Netherlands/11778/2022|A_/_H1N1|pdm09|NA|Original|2022-10-12,,,
EPI_ISL_15544296|A/Netherlands/11775/2022|A_/_H1N1|pdm09|NA|Original|2022-10-06,,,
EPI_ISL_15544295|A/Netherlands/11774/2022|A_/_H1N1|pdm09|NA|Original|2022-10-04,,,
EPI_ISL_15544294|A/Netherlands/11773/2022|A_/_H1N1|pdm09|NA|Original|2022-09-30,,,
EPI_ISL_15544293|A/Netherlands/11772/2022|A_/_H1N1|pdm09|NA|Original|2022-09-21,,,
EPI_ISL_14751137|A/Netherlands/11714/2022|A_/_H1N1|pdm09|NA|Original|2022-08-06,,,
EPI_ISL_16390324|A/Netherlands/12161/2022|A_/_H1N1|pdm09|NA|Original|2022-12-23,,,
EPI_ISL_14751136|A/Netherlands/11713/2022|A_/_H1N1|pdm09|NA|Original|2022-08-04,,,
EPI_ISL_14751134|A/Netherlands/11711/2022|A_/_H1N1|pdm09|NA|Original|2022-08-17,,,
EPI_ISL_14751130|A/Netherlands/11707/2022|A_/_H1N1|pdm09|NA|Original|2022-08-06,,,
EPI_ISL_14120549|A/Netherlands/11664/2022|A_/_H1N1|pdm09|NA|Original|2022-06-06,,,
EPI_ISL_14120537|A/Netherlands/11662/2022|A_/_H1N1|pdm09|NA|Original|2022-05-30,,,
EPI_ISL_16350762|A/Netherlands/11941/2022|A_/_H1N1|pdm09|NA|Original|2022-12-13,,,
EPI_ISL_14120521|A/Netherlands/11660/2022|A_/_H1N1|pdm09|NA|Original|2022-06-03,,,
EPI_ISL_15895146|A/Netherlands/11820/2022|A_/_H1N1|pdm09|NA|Original|2022-11-05,,,
EPI_ISL_15774520|A/Netherlands/11784/2022|A_/_H1N1|pdm09|NA|Original|2022-10-17,,,
EPI_ISL_15895145|A/Netherlands/11819/2022|A_/_H1N1|pdm09|NA|Original|2022-11-04,,,
EPI_ISL_15544289|A/Netherlands/11759/2022|A_/_H1N1|pdm09|NA|Original|2022-10-05,,,
EPI_ISL_14120558|A/Netherlands/11666/2022|A_/_H1N1|pdm09|NA|Original|2022-06-13,,,
EPI_ISL_15544287|A/Netherlands/11756/2022|A_/_H1N1|pdm09|NA|Original|2022-10-04,,,
EPI_ISL_15215324|A/Netherlands/11736/2022|A_/_H1N1|pdm09|NA|Original|2022-09-12,,,
EPI_ISL_16390321|A/Netherlands/12156/2022|A_/_H1N1|pdm09|NA|Original|2022-12-19,,,
EPI_ISL_17179480|A/Netherlands/10387/2023|A_/_H1N1|pdm09|NA|Original|2023-02-21,,,
EPI_ISL_15774528|A/Netherlands/11801/2022|A_/_H1N1|pdm09|NA|Original|2022-10-29,,,
EPI_ISL_16028376|A/Netherlands/11850/2022|A_/_H1N1|pdm09|NA|Original|2022-11-23,,,
EPI_ISL_13324721|A/Netherlands/11651/2022|A_/_H1N1|pdm09|NA|Original|2022-06-03,,,
EPI_ISL_15215321|A/Netherlands/11733/2022|A_/_H1N1|pdm09|NA|Original|2022-09-06,,,
EPI_ISL_14918898|A/Netherlands/11721/2022|A_/_H1N1|pdm09|NA|Original|2022-06-08,,,
EPI_ISL_15544291|A/Netherlands/11767/2022|A_/_H1N1|pdm09|NA|Original|2022-10-12,,,
EPI_ISL_14918897|A/Netherlands/11719/2022|A_/_H1N1|pdm09|NA|Original|2022-08-28,,,
EPI_ISL_16215333|A/Netherlands/11921/2022|A_/_H1N1|pdm09|NA|Original|2022-12-09,,,
EPI_ISL_15544302|A/Netherlands/11781/2022|A_/_H1N1|pdm09|NA|Original|2022-10-14,,,
EPI_ISL_14120529|A/Netherlands/11661/2022|A_/_H1N1|pdm09|NA|Original|2022-06-04,,,
EPI_ISL_15774530|A/Netherlands/11803/2022|A_/_H1N1|pdm09|NA|Original|2022-10-30,,,
